2369,1,"@sa_vadorr مشكلة أجتماعية لاشك إن الكثير ، من المجتمعات تعاني من إتباع ثقافة القطيع وترك الآخرين يفكرون نيابة عنه
ثانياً : لا أحد ينكر إن مجتمعاتنا العربية يحصل فيها ظلم و انتقاص للمرأة ومجتمع ذكوري بامتياز
ويوجد أسر توراثت أستبداد المرأة جيل بعد جيل"
2370,-1,@sa_vadorr @altamimi14 معنفه وكذا شكلها  هههههههههههههههههههههههههههههه   روج سيفورا  وحلق شانيل 🤣🥺 ابي حلق شانيل ابي اصير معنفه😁
2371,-1,@sa_vadorr غدا الله يرزقك بنات و يكتب لنا أن نرا كيف ستربيهن وكيف يكونون.وانا متاكد عندما تخسريهن او يضعن مثلك رح تندمي في وقت لا ينفع الندم.
2372,0,"@sa_vadorr سبحان من يقلب السحر على الساحر
يلا يا كلاب @AJArabic بانتظار تغطيتكم للرأي الاخر يا جبناء"
2373,-1,@sa_vadorr ماحد دري عنك اعتقد ان الرجل العربي الحر سعودي او قطري لا يتكلم في الاعراض او في النساء الا دنئ وقليل دين  الجزيره قناه موجه لاهداف والله سيعاقب كل خوان اثيم والسعوديه ماجابت سيرتك في اعلمها ابدا
2374,0,@sa_vadorr https://t.co/JXwjUftLlF
2375,0,@sa_vadorr قاطع قلبك الخيار
2376,0,@sa_vadorr @hago62 ان شاء الله قطر ترجع لشعبها ويرجع الشعب القطري الأصيل لحضن العالم العربي بعد الخلاص من عصابة الإخوان التي تدعم الارهاب
2377,0,@sa_vadorr بعد هالترفيه والحريه اللي عندكم علي حسابنا مازال تبن حرية 🌚
2378,0,@sa_vadorr من يضمن إنه مش حوثي مخزّن؟؟😆 هذا تويتر
2379,0,"@sa_vadorr انتي في عمر بنتي 
ما أدري عن ظروفك ولكن ثقي ثقه تامه بأن نار الوطن والأهل خير من جنة الغربه والغرباء"
2380,0,@sa_vadorr الله يهديك ويردك الى طريق الحق
2381,1,@sa_vadorr I’m so proud of you love .. keep fighting ♥️♥️
2382,1,"@sa_vadorr راح أتفق معاج ((حرية الرأي)) أولوية قسوى يفترض أن لا يكون للتعبير في الرأي عقوبة أو تخويف طالما كان الرأي حر وصريح وغير مؤذي,,,,,, الأخطاء تعالج با الرأي والرأي الأخر لا تعالج با العقوبة والتخويف!
و((الأخلاق)) هي المصدر الرئيسي في تشريع القوانيين وفي منضومية الحرية وحقوق الأنسان."
2383,0,@sa_vadorr طرشوووووله😂😂😂😂 https://t.co/yfgqerydHX
2384,0,@sa_vadorr الله يهديج و يصلح حالج
2385,0,@sa_vadorr ليتك ساكته يا محلاك بس
2386,0,RT @sa_vadorr: لما توقعت انه حياتي مستحيل تصير اسوء من ماهي عليه اشتغلت لي شيلة في spotify.
2387,0,@sa_vadorr @alwgba500alwgba واااي ماداني هالنفاق اللي فيهم 😭😭😭😭
2388,0,@sa_vadorr @alwgba500alwgba هههههههههههههههههههههههههههههه 😭😭😭😭😭😭😭😭😭😭
2389,-1,@sa_vadorr الحمدالله والشكر بعتي امج وابوج وهلج وبلادج عشان وناستج والله انج هبله وحريتج على قولتج عشان سياره او حجاب او غيره انتي انسانه مريضه نفسياً لو انه فيج مخ جان نطرتي لين ما تتزوجين وريلج يعطيج الحريه الي انتي تبينها بتكونين في ذمته يلا احين استانسي فتره وبتصيرين هوملس
2390,-1,@sa_vadorr يعيش بنتي ديري بالك على نفسك وما تسمينه بالعنف ضد المرأة موجود حتى هناك عندك بلندن وممكن بطريقة أخطر أسألي هناك الصحافة كم مرة رئيس وزراء بريطانيا الحالي يعنف صديقته وكم مرة الجيران يتصلون عالشرطة بسبب هذا السلوك. بالعكس في الغرب فيه عنف يجعل من الامرأة بضاعة تباع وتشترى
2391,0,RT @sa_vadorr: هي حياة وحده فقط، حرام تعيشها علشان ترضي اوادم ماتوا، حرام تعيشها مظلوم، حرام تعيشها كانك مجبور عليها، حرام تعيشها وانت ما ا…
2392,0,@sa_vadorr @KhalidAlHJRI حاضريينن🖤
2393,-1,@sa_vadorr 22 سنه وقمل في راسج يالهبله بناتنا هني عايشين احسن منج معززين ومكرمين غبيه يعني لادنيا ولااخره 😂 ماله داعي تفضحين نفسج ياسلفرادو 🙃
2394,0,"@sa_vadorr From sudan 
You're so beautiful
Marry me ?!pls"
2395,0,@sa_vadorr @KhalidAlHJRI هذا مو جنه مال vampire diaries https://t.co/KSw5ML8k7X
2396,0,@sa_vadorr جميله ما شاء الله🥺💗الله يحفظج
2397,0,@sa_vadorr يخرب بيت ام جمالك
2398,0,"@sa_vadorr مع وين ؟
استغفر الله من كل ذنب عظيم .
الله يصلحج و يهديج ."
2399,0,@sa_vadorr @wafa_alkhalifi صدق من ردك على التونسيه عرفت انك من العينه الوسخه وقطر شقيقه لنا مهما عظم الخلاف مصيرها ترجع
2400,-1,@sa_vadorr حمدلله وشكر ليتج ساكته بس جد شالعقليه
2401,-1,@sa_vadorr المعنفه تلبس شانيل OMG
2402,-1,@sa_vadorr انا مافهمت ليش كل اللي يطلعون ويطالبون بحقوق المرأه يفصخون الحجام ويشيلون الطرحه ويفصخون الحياء بالمره ، انتوا تطالبون بحقوق وله تطالبون بالألحاد ؟
2403,-1,"@sa_vadorr واضح من الكتابه وراك خلية يدار حسابك عن طريقها .. 
نسال الله لك الهداية"
2404,0,@sa_vadorr نختلف أو نتفق معك أستاذة عائشة ليس مهما ولكن الأهم هو أن التعميم لا يجدي نفعا في قضيتك لأنها على ما يبدو عائلية بامتياز. التجربة خير برهان لكل شيء ، حفظكِ الله من كل شر، وسدد خطاك للخير، وتذكري دائما أن لا شيء يغني عن الوطن (بلادي وإن جارت علي عزيزة ، وأهلي وإن ضنوا علي كرامُ) 🌹
2405,0,@sa_vadorr @Pro_Gentel معليه الدنيا والايام بتعلمك قيمة اهلك ياعائشة.. الله يهديك ويحفظك
2406,1,@sa_vadorr عاشووو خريجات جامعة قطر 😌  ..
2407,0,@sa_vadorr يابنت الناس اي تحرش سياسي ؟ اصلا قطر خارج التغطية ولاتهمنا اما عن حقوق المرأة المجتمع الخليجي محافظ وليس كالمجتمعات الغربية حقوق المرأة في دول الخليج مكفولة شرعا وقانونا هناك اسر محافظة وبعضها متمسك بالعادات والتقاليد والبعض الاخر منفتحة قليلا
2408,0,@sa_vadorr @linaoro1 تتزوجيني واجيك في برطانية؟
2409,0,@sa_vadorr شجاعة وجميلة يا عايشة 💕
2410,0,@sa_vadorr وشدرانا انج فعلا قطرية؟
2411,0,@sa_vadorr يالللللللليل
2412,0,"@sa_vadorr على أساس أكبر همهم الإنسانية 
لو هي أكبر همهم كان شفتي القوانين والأوضاع تبدلت"
2413,-1,@sa_vadorr محد درا عنك الا امك وابوك الله يصبرهم ويهديك
2414,1,@sa_vadorr دمت ودام صوتك عاليا من اجل الحرية والمساواة والعدالة، بمل فخر متضامن معكِ
2415,0,"@sa_vadorr @wafa_alkhalifi أول وسائل مقاومة القمع و التعنيف أن تبدأي بنفسك اولا و لا (تقمعي ) الرأي المخالف و بالذات ان كان محترما مثل كلام وفاء الخليفي:
قطر-مغناطيس-عينات-تلهث رواتب
انتقي مصطلحاتج وناقشي بأدب بعدين تكلمي عن الحريات
والحقوق والفكر"
2416,0,@sa_vadorr القلب يدعيلك
2417,0,@sa_vadorr سوال شمعنى اللي ينحاش بنات القبائل بس. يعني الناس الثانيه بناتهم عايشين بحريه وماخذات حقوقهم😅
2418,0,@sa_vadorr انتي وش سالفتك صدق اعترفي 🥴
2419,0,"@sa_vadorr 😂😂 تخيل انك تحت السعودية؟!!

شقول شحچي شخلي .. 
قطر كلها بما فيها اقل من ان نقارنها بشركة في السعودية"
2420,-1,@sa_vadorr انتي الحين شتبين بالظبط تبين المتجمع يكون ديوث علشان حاضرتج تسوين اللي تبينه وعادي بدون محد يمنعج خلاص خلج هناك لاتسولفين وايد
2421,-1,@sa_vadorr اذا كان ولي امرج راضي بان تخلعين الحجاب محد راح يتكلم او يعترض لانه وضع النقطه في اخر السطر  ، لكن انتي مو مشكلتج الحجاب ولا التحرر ، انتي مشكلتج انه تبين احد يتفق معاج بالخطأ وتحاولين تقنعين نفسج انج ماسويتي شي غلط
2422,0,@sa_vadorr 👍🏼
2423,0,@sa_vadorr الساري توه الليل ؟
2424,0,@sa_vadorr جميله جميله جميله 💗💗💗
2425,0,"@sa_vadorr ع اساس الحال مو من بعضه ف كل الدول العربية 😑😑😑
كلها تعاني من نفس البلاوي الموضوع (نصرة انسانه مظلومه) بعيدا عن السياسه المقيته المقرفه"
2426,0,@sa_vadorr كود يتنافسون 😬
2427,1,"@sa_vadorr الله يسعدك في حياتك الجديده وتعيشين بسلام وحب وبعيد عن اي شخص يأذيك🤍

 ♥️♥️love you, Take care♥️♥️"
2428,1,"@sa_vadorr برافو عليكي مع انو كلشي عملتي هي حقوق مكتسبة الك من ساعة يلي ولدتي ولكن للاسف بالمجتعمات الشرقية المتخلفة تصبح هذه الحقوق هي انتصارات
ولكن اكرر برافو عليكي احيكي 🙌🙌"
2429,0,@sa_vadorr @alhoroof1 والله على بالي اقول هالكلام سبقتيني مجتمع منافق وجبان
